전체 카테고리 성장률 순위:
====================================
Rank 1514: {'대카테고리': '주방용품', '중카테고리': '그릇/홈세트', '소카테고리': '접시/플레이트', '세부카테고리': '찬기', 'total': 261, 'recent_sum': 81, 'older_sum': 180, 'growth_rate': 0.45, 'final_score': 378.45, 'rank': 1514}
Rank 1515: {'대카테고리': '주방용품', '중카테고리': '밀폐저장/도시락', '소카테고리': '도시락통/가방/찬합', '세부카테고리': '기타도시락용품', 'total': 58, 'recent_sum': 18, 'older_sum': 40, 'growth_rate': 0.45, 'final_score': 84.1, 'rank': 1515}
Rank 1516: {'대카테고리': '스포츠/레저', '중카테고리': '여성스포츠의류', '소카테고리': '자전거의류', '세부카테고리': '브라탑/속옷', 'total': 87, 'recent_sum': 27, 'older_sum': 60, 'growth_rate': 0.45, 'final_score': 126.14999999999999, 'rank': 1516}
Rank 1517: {'대카테고리': '문구/오피스', '중카테고리': '학용품/수업준비', '소카테고리': '노트', '세부카테고리': '스터디플래너', 'total': 29, 'recent_sum': 9, 'older_sum': 20, 'growth_rate': 0.45, 'final_score': 42.05, 'rank': 1517}
Rank 1518: {'대카테고리': '문구/오피스', '중카테고리': '다이어리/플래너', '소카테고리': '프로젝트플래너', '세부카테고리': '스터디플래너', 'total': 29, 'recent_sum': 9, 'older_sum': 20, 'growth_rate': 0.45, 'final_score': 42.05, 'rank': 1518}
Rank 1519: {'대카테고리': '홈인테리어', '중카테고리': '침구', '소카테고리': '요/패드', '세부카테고리': '솜/구스 토퍼', 'total': 71, 'recent_sum': 22, 'older_sum': 49, 'growth_rate': 0.4489795918367347, 'final_score': 102.87755102040816, 'rank': 1519}
Rank 1520: {'대카테고리': '생활용품', '중카테고리': '욕실용품', '소카테고리': '목욕/샤워용품', '세부카테고리': '때수건/샤워타월', 'total': 310, 'recent_sum': 96, 'older_sum': 214, 'growth_rate': 0.4485981308411215, 'final_score': 449.06542056074767, 'rank': 1520}
Rank 1521: {'대카테고리': '식품', '중카테고리': '반찬/간편식/대용식', '소카테고리': '라면/파스타/면', '세부카테고리': '짜장면/짬뽕/우동', 'total': 42, 'recent_sum': 13, 'older_sum': 29, 'growth_rate': 0.4482758620689655, 'final_score': 60.827586206896555, 'rank': 1521}
Rank 1522: {'대카테고리': '생활용품', '중카테고리': '안전/호신용품', '소카테고리': '재난/방역용품', '세부카테고리': '소독/방역용품', 'total': 84, 'recent_sum': 26, 'older_sum': 58, 'growth_rate': 0.4482758620689655, 'final_score': 121.65517241379311, 'rank': 1522}
Rank 1523: {'대카테고리': '자동차용품', '중카테고리': '차량용 전자기기', '소카테고리': None, '세부카테고리': None, 'total': 217, 'recent_sum': 67, 'older_sum': 150, 'growth_rate': 0.44666666666666666, 'final_score': 313.9266666666667, 'rank': 1523}
Rank 1524: {'대카테고리': '주방용품', '중카테고리': '주방조리도구', '소카테고리': '베이킹용품', '세부카테고리': '데코레이션/성형', 'total': 149, 'recent_sum': 46, 'older_sum': 103, 'growth_rate': 0.44660194174757284, 'final_score': 215.54368932038835, 'rank': 1524}
Rank 1525: {'대카테고리': '출산/유아동', '중카테고리': '임부/태교용품', '소카테고리': '임부복', '세부카테고리': '임산부잠옷', 'total': 94, 'recent_sum': 29, 'older_sum': 65, 'growth_rate': 0.4461538461538462, 'final_score': 135.93846153846152, 'rank': 1525}
Rank 1526: {'대카테고리': '유아동패션', '중카테고리': '여아', '소카테고리': '의류', '세부카테고리': '카디건', 'total': 201, 'recent_sum': 62, 'older_sum': 139, 'growth_rate': 0.4460431654676259, 'final_score': 290.65467625899277, 'rank': 1526}
Rank 1527: {'대카테고리': '출산/유아동', '중카테고리': '유모차/웨건', '소카테고리': '유모차/웨건액세서리', '세부카테고리': '커버/보낭/모기장', 'total': 107, 'recent_sum': 33, 'older_sum': 74, 'growth_rate': 0.44594594594594594, 'final_score': 154.71621621621622, 'rank': 1527}
Rank 1528: {'대카테고리': '식품', '중카테고리': '냉장/냉동/간편요리', '소카테고리': '분식/피자/핫도그', '세부카테고리': '떡볶이/떡국', 'total': 120, 'recent_sum': 37, 'older_sum': 83, 'growth_rate': 0.4457831325301205, 'final_score': 173.49397590361446, 'rank': 1528}
Rank 1529: {'대카테고리': '주방용품', '중카테고리': '주방수납/정리', '소카테고리': '공간별수납/정리', '세부카테고리': '싱크/개수대주변', 'total': 357, 'recent_sum': 110, 'older_sum': 247, 'growth_rate': 0.44534412955465585, 'final_score': 515.9878542510121, 'rank': 1529}
Rank 1530: {'대카테고리': '자동차용품', '중카테고리': '인테리어', '소카테고리': '바닥매트/트렁크매트', '세부카테고리': '바닥매트', 'total': 3552, 'recent_sum': 1093, 'older_sum': 2459, 'growth_rate': 0.4444896299308662, 'final_score': 5130.827165514437, 'rank': 1530}
Rank 1531: {'대카테고리': '출산/유아동', '중카테고리': '완구/교구', '소카테고리': '승용완구', '세부카테고리': '인라인/롤러스케이트', 'total': 13, 'recent_sum': 4, 'older_sum': 9, 'growth_rate': 0.4444444444444444, 'final_score': 18.77777777777778, 'rank': 1531}
Rank 1532: {'대카테고리': '식품', '중카테고리': '커피/원두/차', '소카테고리': '허브/콤부/꽃차', '세부카테고리': '콤부차', 'total': 78, 'recent_sum': 24, 'older_sum': 54, 'growth_rate': 0.4444444444444444, 'final_score': 112.66666666666667, 'rank': 1532}
Rank 1533: {'대카테고리': '식품', '중카테고리': '과자/초콜릿/시리얼', '소카테고리': '젤리/캐러멜', '세부카테고리': '마시멜로', 'total': 13, 'recent_sum': 4, 'older_sum': 9, 'growth_rate': 0.4444444444444444, 'final_score': 18.77777777777778, 'rank': 1533}
Rank 1534: {'대카테고리': '식품', '중카테고리': '과자/초콜릿/시리얼', '소카테고리': '육포/원물간식', '세부카테고리': '김스낵', 'total': 13, 'recent_sum': 4, 'older_sum': 9, 'growth_rate': 0.4444444444444444, 'final_score': 18.77777777777778, 'rank': 1534}
Rank 1535: {'대카테고리': '식품', '중카테고리': '면/통조림/가공식품', '소카테고리': '참치/햄/통조림', '세부카테고리': '토마토 소스/통조림', 'total': 26, 'recent_sum': 8, 'older_sum': 18, 'growth_rate': 0.4444444444444444, 'final_score': 37.55555555555556, 'rank': 1535}
Rank 1536: {'대카테고리': '식품', '중카테고리': '유제품/아이스크림', '소카테고리': None, '세부카테고리': None, 'total': 13, 'recent_sum': 4, 'older_sum': 9, 'growth_rate': 0.4444444444444444, 'final_score': 18.77777777777778, 'rank': 1536}
Rank 1537: {'대카테고리': '식품', '중카테고리': '건강식품', '소카테고리': '건강즙/음료', '세부카테고리': 'ABC/비트/호박즙', 'total': 13, 'recent_sum': 4, 'older_sum': 9, 'growth_rate': 0.4444444444444444, 'final_score': 18.77777777777778, 'rank': 1537}
Rank 1538: {'대카테고리': '생활용품', '중카테고리': '공구/철물/DIY', '소카테고리': '접착/보수용품', '세부카테고리': '기타접착/보수용품', 'total': 26, 'recent_sum': 8, 'older_sum': 18, 'growth_rate': 0.4444444444444444, 'final_score': 37.55555555555556, 'rank': 1538}
Rank 1539: {'대카테고리': '홈인테리어', '중카테고리': '싱글하우스', '소카테고리': '침대/매트리스', '세부카테고리': '접이식침대', 'total': 13, 'recent_sum': 4, 'older_sum': 9, 'growth_rate': 0.4444444444444444, 'final_score': 18.77777777777778, 'rank': 1539}
Rank 1540: {'대카테고리': '홈인테리어', '중카테고리': '가구', '소카테고리': '유아동가구', '세부카테고리': '유아동의자', 'total': 78, 'recent_sum': 24, 'older_sum': 54, 'growth_rate': 0.4444444444444444, 'final_score': 112.66666666666667, 'rank': 1540}
Rank 1541: {'대카테고리': '홈인테리어', '중카테고리': '공구/철물/DIY', '소카테고리': '접착/보수용품', '세부카테고리': '녹방지/윤활제', 'total': 26, 'recent_sum': 8, 'older_sum': 18, 'growth_rate': 0.4444444444444444, 'final_score': 37.55555555555556, 'rank': 1541}
Rank 1542: {'대카테고리': '완구/취미', '중카테고리': '수집품', '소카테고리': '피규어', '세부카테고리': '게임/영화피규어', 'total': 13, 'recent_sum': 4, 'older_sum': 9, 'growth_rate': 0.4444444444444444, 'final_score': 18.77777777777778, 'rank': 1542}
Rank 1543: {'대카테고리': '주방용품', '중카테고리': '일회용품/종이컵', '소카테고리': '일회용용기/도시락', '세부카테고리': '일회용용기', 'total': 293, 'recent_sum': 90, 'older_sum': 203, 'growth_rate': 0.4433497536945813, 'final_score': 422.90147783251234, 'rank': 1543}
Rank 1544: {'대카테고리': '식품', '중카테고리': '선물세트관', '소카테고리': '커피/차/음료', '세부카테고리': '음료선물세트', 'total': 62, 'recent_sum': 19, 'older_sum': 43, 'growth_rate': 0.4418604651162791, 'final_score': 89.3953488372093, 'rank': 1544}
Rank 1545: {'대카테고리': '주방용품', '중카테고리': '주방잡화', '소카테고리': '싱크대용품', '세부카테고리': '주방수전', 'total': 62, 'recent_sum': 19, 'older_sum': 43, 'growth_rate': 0.4418604651162791, 'final_score': 89.3953488372093, 'rank': 1545}
Rank 1546: {'대카테고리': '홈인테리어', '중카테고리': '욕실용품', '소카테고리': '수전용품', '세부카테고리': '주방수전', 'total': 62, 'recent_sum': 19, 'older_sum': 43, 'growth_rate': 0.4418604651162791, 'final_score': 89.3953488372093, 'rank': 1546}
Rank 1547: {'대카테고리': '완구/취미', '중카테고리': '악기/음향기기', '소카테고리': '기타/우쿨렐레', '세부카테고리': '기타스트링', 'total': 111, 'recent_sum': 34, 'older_sum': 77, 'growth_rate': 0.44155844155844154, 'final_score': 160.012987012987, 'rank': 1547}
Rank 1548: {'대카테고리': '스포츠/레저', '중카테고리': '구기스포츠', '소카테고리': '야구', '세부카테고리': '경기/필드용품', 'total': 36, 'recent_sum': 11, 'older_sum': 25, 'growth_rate': 0.44, 'final_score': 51.839999999999996, 'rank': 1548}
Rank 1549: {'대카테고리': '홈인테리어', '중카테고리': '카페트/쿠션/거실화', '소카테고리': '쿠션/방석', '세부카테고리': '쿠션', 'total': 1252, 'recent_sum': 382, 'older_sum': 870, 'growth_rate': 0.43908045977011495, 'final_score': 1801.728735632184, 'rank': 1549}
Rank 1550: {'대카테고리': '완구/취미', '중카테고리': '콘솔/휴대용게임기', '소카테고리': '레트로/기타게임', '세부카테고리': '주변기기', 'total': 59, 'recent_sum': 18, 'older_sum': 41, 'growth_rate': 0.43902439024390244, 'final_score': 84.90243902439025, 'rank': 1550}
Rank 1551: {'대카테고리': '문구/오피스', '중카테고리': '필기류', '소카테고리': '샤프', '세부카테고리': '샤프', 'total': 118, 'recent_sum': 36, 'older_sum': 82, 'growth_rate': 0.43902439024390244, 'final_score': 169.8048780487805, 'rank': 1551}
Rank 1552: {'대카테고리': '주방용품', '중카테고리': '수저/커트러리', '소카테고리': '유아동수저', '세부카테고리': '이유식스푼', 'total': 105, 'recent_sum': 32, 'older_sum': 73, 'growth_rate': 0.4383561643835616, 'final_score': 151.02739726027397, 'rank': 1552}
Rank 1553: {'대카테고리': '헬스/건강식품', '중카테고리': '헬스/요가용품', '소카테고리': '부위별 운동용품', '세부카테고리': '등/허리', 'total': 443, 'recent_sum': 135, 'older_sum': 308, 'growth_rate': 0.4383116883116883, 'final_score': 637.1720779220778, 'rank': 1553}
Rank 1554: {'대카테고리': '스포츠/레저', '중카테고리': '낚시', '소카테고리': '바다낚시', '세부카테고리': '줄/바늘/채비', 'total': 338, 'recent_sum': 103, 'older_sum': 235, 'growth_rate': 0.43829787234042555, 'final_score': 486.14468085106387, 'rank': 1554}
Rank 1555: {'대카테고리': '스포츠/레저', '중카테고리': '수영/수상스포츠', '소카테고리': '수영용품', '세부카테고리': '수경/물안경', 'total': 279, 'recent_sum': 85, 'older_sum': 194, 'growth_rate': 0.4381443298969072, 'final_score': 401.24226804123714, 'rank': 1555}
Rank 1556: {'대카테고리': '뷰티', '중카테고리': '헤어', '소카테고리': '트리트먼트/팩/앰플', '세부카테고리': '퍼퓸 트리트먼트', 'total': 23, 'recent_sum': 7, 'older_sum': 16, 'growth_rate': 0.4375, 'final_score': 33.0625, 'rank': 1556}
Rank 1557: {'대카테고리': '뷰티', '중카테고리': '헤어', '소카테고리': None, '세부카테고리': None, 'total': 69, 'recent_sum': 21, 'older_sum': 48, 'growth_rate': 0.4375, 'final_score': 99.1875, 'rank': 1557}
Rank 1558: {'대카테고리': '식품', '중카테고리': '쌀/잡곡', '소카테고리': '쌀/잡곡 가루', '세부카테고리': '선식가루', 'total': 23, 'recent_sum': 7, 'older_sum': 16, 'growth_rate': 0.4375, 'final_score': 33.0625, 'rank': 1558}
Rank 1559: {'대카테고리': '식품', '중카테고리': '건강식품', '소카테고리': '영양식/선식', '세부카테고리': '선식가루', 'total': 23, 'recent_sum': 7, 'older_sum': 16, 'growth_rate': 0.4375, 'final_score': 33.0625, 'rank': 1559}
Rank 1560: {'대카테고리': '생활용품', '중카테고리': '헤어', '소카테고리': '스타일링/케어/세트', '세부카테고리': '헤어케어세트', 'total': 69, 'recent_sum': 21, 'older_sum': 48, 'growth_rate': 0.4375, 'final_score': 99.1875, 'rank': 1560}
Rank 1561: {'대카테고리': '생활용품', '중카테고리': '세탁세제', '소카테고리': '유아세제/섬유유연제', '세부카테고리': '유아세제', 'total': 46, 'recent_sum': 14, 'older_sum': 32, 'growth_rate': 0.4375, 'final_score': 66.125, 'rank': 1561}
Rank 1562: {'대카테고리': '생활용품', '중카테고리': '건강/의료용품', '소카테고리': '전문의료용품', '세부카테고리': '의료기기', 'total': 23, 'recent_sum': 7, 'older_sum': 16, 'growth_rate': 0.4375, 'final_score': 33.0625, 'rank': 1562}
Rank 1563: {'대카테고리': '헬스/건강식품', '중카테고리': '비타민/미네랄', '소카테고리': None, '세부카테고리': None, 'total': 46, 'recent_sum': 14, 'older_sum': 32, 'growth_rate': 0.4375, 'final_score': 66.125, 'rank': 1563}
Rank 1564: {'대카테고리': '식품', '중카테고리': '사과식초/땅콩버터 외', '소카테고리': '수산물/건어물', '세부카테고리': '김/미역/해조류', 'total': 194, 'recent_sum': 59, 'older_sum': 135, 'growth_rate': 0.43703703703703706, 'final_score': 278.7851851851852, 'rank': 1564}
Rank 1565: {'대카테고리': '문구/오피스', '중카테고리': '학용품/수업준비', '소카테고리': '필기용품', '세부카테고리': '색연필', 'total': 102, 'recent_sum': 31, 'older_sum': 71, 'growth_rate': 0.43661971830985913, 'final_score': 146.53521126760563, 'rank': 1565}
Rank 1566: {'대카테고리': '스포츠/레저', '중카테고리': '낚시', '소카테고리': '민물낚시', '세부카테고리': '낚시장비', 'total': 56, 'recent_sum': 17, 'older_sum': 39, 'growth_rate': 0.4358974358974359, 'final_score': 80.41025641025641, 'rank': 1566}
Rank 1567: {'대카테고리': '식품', '중카테고리': '사과식초/땅콩버터 외', '소카테고리': '커피/원두/차', '세부카테고리': '허브차', 'total': 201, 'recent_sum': 61, 'older_sum': 140, 'growth_rate': 0.4357142857142857, 'final_score': 288.5785714285714, 'rank': 1567}
Rank 1568: {'대카테고리': '여성패션', '중카테고리': '가방/잡화', '소카테고리': '지갑/벨트', '세부카테고리': '벨트', 'total': 412, 'recent_sum': 125, 'older_sum': 287, 'growth_rate': 0.4355400696864111, 'final_score': 591.4425087108013, 'rank': 1568}
Rank 1569: {'대카테고리': '스포츠/레저', '중카테고리': '여성스포츠의류', '소카테고리': '요가복', '세부카테고리': '브라탑', 'total': 89, 'recent_sum': 27, 'older_sum': 62, 'growth_rate': 0.43548387096774194, 'final_score': 127.75806451612904, 'rank': 1569}
Rank 1570: {'대카테고리': '완구/취미', '중카테고리': 'STEAM완구', '소카테고리': '예술(A)', '세부카테고리': '채색도구', 'total': 178, 'recent_sum': 54, 'older_sum': 124, 'growth_rate': 0.43548387096774194, 'final_score': 255.51612903225808, 'rank': 1570}
Rank 1571: {'대카테고리': '헬스/건강식품', '중카테고리': '건강/의료용품', '소카테고리': '눈건강/렌즈관리', '세부카테고리': '렌즈세정/보존액', 'total': 33, 'recent_sum': 10, 'older_sum': 23, 'growth_rate': 0.43478260869565216, 'final_score': 47.347826086956516, 'rank': 1571}
Rank 1572: {'대카테고리': '식품', '중카테고리': '과일', '소카테고리': '귤/한라봉/감귤류', '세부카테고리': '레드향/기타감귤류', 'total': 119, 'recent_sum': 36, 'older_sum': 83, 'growth_rate': 0.43373493975903615, 'final_score': 170.6144578313253, 'rank': 1572}
Rank 1573: {'대카테고리': '스포츠/레저', '중카테고리': '헬스/요가/댄스', '소카테고리': '부위별 운동용품', '세부카테고리': '등/허리', 'total': 440, 'recent_sum': 133, 'older_sum': 307, 'growth_rate': 0.43322475570032576, 'final_score': 630.6188925081433, 'rank': 1573}
Rank 1574: {'대카테고리': '식품', '중카테고리': '냉장/냉동/간편요리', '소카테고리': '떡류', '세부카테고리': '인절미/증편', 'total': 106, 'recent_sum': 32, 'older_sum': 74, 'growth_rate': 0.43243243243243246, 'final_score': 151.83783783783784, 'rank': 1574}
Rank 1575: {'대카테고리': '주방용품', '중카테고리': '주방잡화', '소카테고리': '식탁보/테이블매트', '세부카테고리': '테이블매트', 'total': 3768, 'recent_sum': 1137, 'older_sum': 2631, 'growth_rate': 0.4321550741163056, 'final_score': 5396.360319270239, 'rank': 1575}
Rank 1576: {'대카테고리': '주방용품', '중카테고리': '일회용품/종이컵', '소카테고리': '배달일회용용품', '세부카테고리': '일회용용기', 'total': 282, 'recent_sum': 85, 'older_sum': 197, 'growth_rate': 0.43147208121827413, 'final_score': 403.6751269035533, 'rank': 1576}
Rank 1577: {'대카테고리': '주방용품', '중카테고리': '주방조리도구', '소카테고리': '간식/도시락조리도구', '세부카테고리': '도시락픽/꼬지', 'total': 83, 'recent_sum': 25, 'older_sum': 58, 'growth_rate': 0.43103448275862066, 'final_score': 118.77586206896551, 'rank': 1577}
Rank 1578: {'대카테고리': '뷰티', '중카테고리': '바디', '소카테고리': '제모/슬리밍/청결제', '세부카테고리': '청결제', 'total': 93, 'recent_sum': 28, 'older_sum': 65, 'growth_rate': 0.4307692307692308, 'final_score': 133.06153846153848, 'rank': 1578}
Rank 1579: {'대카테고리': '문구/오피스', '중카테고리': '필기류', '소카테고리': None, '세부카테고리': None, 'total': 103, 'recent_sum': 31, 'older_sum': 72, 'growth_rate': 0.4305555555555556, 'final_score': 147.34722222222223, 'rank': 1579}
Rank 1580: {'대카테고리': '뷰티', '중카테고리': '메이크업', '소카테고리': '베이스 메이크업', '세부카테고리': '쿠션/팩트', 'total': 389, 'recent_sum': 117, 'older_sum': 272, 'growth_rate': 0.43014705882352944, 'final_score': 556.3272058823529, 'rank': 1580}
Rank 1581: {'대카테고리': '생활용품', '중카테고리': '헤어', '소카테고리': '샴푸/린스', '세부카테고리': '샴푸', 'total': 619, 'recent_sum': 186, 'older_sum': 433, 'growth_rate': 0.4295612009237875, 'final_score': 884.8983833718245, 'rank': 1581}
Rank 1582: {'대카테고리': '뷰티', '중카테고리': '스킨케어', '소카테고리': '크림/올인원', '세부카테고리': '알로에/수딩/애프터선', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1582}
Rank 1583: {'대카테고리': '뷰티', '중카테고리': '클렌징/필링', '소카테고리': '스크럽/필링', '세부카테고리': '파우더/스크럽', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1583}
Rank 1584: {'대카테고리': '출산/유아동', '중카테고리': '욕실용품/스킨케어', '소카테고리': '유아워시/샴푸', '세부카테고리': '유아워시세트', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1584}
Rank 1585: {'대카테고리': '출산/유아동', '중카테고리': '유아동도서', '소카테고리': '초점책/영아책', '세부카테고리': '헝겊책', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1585}
Rank 1586: {'대카테고리': '식품', '중카테고리': '과일', '소카테고리': '과일선물세트', '세부카테고리': '혼합/기타 과일세트', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1586}
Rank 1587: {'대카테고리': '식품', '중카테고리': '가루/조미료/오일', '소카테고리': '식용유/오일', '세부카테고리': '대두유 (콩기름)', 'total': 20, 'recent_sum': 6, 'older_sum': 14, 'growth_rate': 0.42857142857142855, 'final_score': 28.571428571428573, 'rank': 1587}
Rank 1588: {'대카테고리': '식품', '중카테고리': '유제품/아이스크림', '소카테고리': '치즈', '세부카테고리': '프레시치즈', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1588}
Rank 1589: {'대카테고리': '식품', '중카테고리': '유제품/아이스크림', '소카테고리': '아이스크림', '세부카테고리': '콘 아이스크림', 'total': 30, 'recent_sum': 9, 'older_sum': 21, 'growth_rate': 0.42857142857142855, 'final_score': 42.85714285714286, 'rank': 1589}
Rank 1590: {'대카테고리': '식품', '중카테고리': '건강식품', '소카테고리': '영양제', '세부카테고리': '쏘팔메토', 'total': 30, 'recent_sum': 9, 'older_sum': 21, 'growth_rate': 0.42857142857142855, 'final_score': 42.85714285714286, 'rank': 1590}
Rank 1591: {'대카테고리': '식품', '중카테고리': '반찬/간편식/대용식', '소카테고리': '간편과일/후레쉬컷', '세부카테고리': '건과일/말랭이', 'total': 160, 'recent_sum': 48, 'older_sum': 112, 'growth_rate': 0.42857142857142855, 'final_score': 228.57142857142858, 'rank': 1591}
Rank 1592: {'대카테고리': '생활용품', '중카테고리': '생활전기용품', '소카테고리': '전구/램프', '세부카테고리': '형광등', 'total': 30, 'recent_sum': 9, 'older_sum': 21, 'growth_rate': 0.42857142857142855, 'final_score': 42.85714285714286, 'rank': 1592}
Rank 1593: {'대카테고리': '생활용품', '중카테고리': '공구/철물/DIY', '소카테고리': '전동/정밀공구', '세부카테고리': '그라인더/광택기', 'total': 20, 'recent_sum': 6, 'older_sum': 14, 'growth_rate': 0.42857142857142855, 'final_score': 28.571428571428573, 'rank': 1593}
Rank 1594: {'대카테고리': '홈인테리어', '중카테고리': '조명/스탠드', '소카테고리': '전구/형광등', '세부카테고리': '형광등', 'total': 30, 'recent_sum': 9, 'older_sum': 21, 'growth_rate': 0.42857142857142855, 'final_score': 42.85714285714286, 'rank': 1594}
Rank 1595: {'대카테고리': '홈인테리어', '중카테고리': '공구/철물/DIY', '소카테고리': '전동/정밀공구', '세부카테고리': '그라인더/광택기', 'total': 20, 'recent_sum': 6, 'older_sum': 14, 'growth_rate': 0.42857142857142855, 'final_score': 28.571428571428573, 'rank': 1595}
Rank 1596: {'대카테고리': '홈인테리어', '중카테고리': '생활전기용품', '소카테고리': '전구/램프', '세부카테고리': '형광등', 'total': 30, 'recent_sum': 9, 'older_sum': 21, 'growth_rate': 0.42857142857142855, 'final_score': 42.85714285714286, 'rank': 1596}
Rank 1597: {'대카테고리': '가전디지털', '중카테고리': '뷰티/헤어가전', '소카테고리': '피부관리기기', '세부카테고리': '롤링미용기기', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1597}
Rank 1598: {'대카테고리': '스포츠/레저', '중카테고리': '구기스포츠', '소카테고리': '축구', '세부카테고리': '축구보호대', 'total': 20, 'recent_sum': 6, 'older_sum': 14, 'growth_rate': 0.42857142857142855, 'final_score': 28.571428571428573, 'rank': 1598}
Rank 1599: {'대카테고리': '스포츠/레저', '중카테고리': '헬스/요가/댄스', '소카테고리': '요가복', '세부카테고리': '브라탑', 'total': 90, 'recent_sum': 27, 'older_sum': 63, 'growth_rate': 0.42857142857142855, 'final_score': 128.57142857142858, 'rank': 1599}
Rank 1600: {'대카테고리': '완구/취미', '중카테고리': '수집품', '소카테고리': '프라모델/미니카', '세부카테고리': '비행기/전투기/헬기', 'total': 10, 'recent_sum': 3, 'older_sum': 7, 'growth_rate': 0.42857142857142855, 'final_score': 14.285714285714286, 'rank': 1600}
Rank 1601: {'대카테고리': '문구/오피스', '중카테고리': '필기류', '소카테고리': '사인펜/매직', '세부카테고리': '매직', 'total': 20, 'recent_sum': 6, 'older_sum': 14, 'growth_rate': 0.42857142857142855, 'final_score': 28.571428571428573, 'rank': 1601}
Rank 1602: {'대카테고리': '반려동물용품', '중카테고리': '강아지 용품', '소카테고리': '하우스/울타리', '세부카테고리': '담요/이불', 'total': 40, 'recent_sum': 12, 'older_sum': 28, 'growth_rate': 0.42857142857142855, 'final_score': 57.142857142857146, 'rank': 1602}
Rank 1603: {'대카테고리': '헬스/건강식품', '중카테고리': '영양제', '소카테고리': None, '세부카테고리': None, 'total': 30, 'recent_sum': 9, 'older_sum': 21, 'growth_rate': 0.42857142857142855, 'final_score': 42.85714285714286, 'rank': 1603}
Rank 1604: {'대카테고리': '헬스/건강식품', '중카테고리': '허브/식물추출물', '소카테고리': None, '세부카테고리': None, 'total': 20, 'recent_sum': 6, 'older_sum': 14, 'growth_rate': 0.42857142857142855, 'final_score': 28.571428571428573, 'rank': 1604}
Rank 1605: {'대카테고리': '헬스/건강식품', '중카테고리': '허브/식물추출물', '소카테고리': None, '세부카테고리': None, 'total': 30, 'recent_sum': 9, 'older_sum': 21, 'growth_rate': 0.42857142857142855, 'final_score': 42.85714285714286, 'rank': 1605}
Rank 1606: {'대카테고리': '반려동물용품', '중카테고리': '고양이 용품', '소카테고리': '캣타워/스크래쳐', '세부카테고리': '스크래쳐', 'total': 494, 'recent_sum': 148, 'older_sum': 346, 'growth_rate': 0.4277456647398844, 'final_score': 705.3063583815028, 'rank': 1606}
Rank 1607: {'대카테고리': '스포츠/레저', '중카테고리': '스포츠잡화', '소카테고리': '보호대/아대', '세부카테고리': '스포츠아대/밴드', 'total': 454, 'recent_sum': 136, 'older_sum': 318, 'growth_rate': 0.4276729559748428, 'final_score': 648.1635220125786, 'rank': 1607}
Rank 1608: {'대카테고리': '식품', '중카테고리': '견과/건과', '소카테고리': '건과일/건채소', '세부카테고리': '건포도/건과일', 'total': 154, 'recent_sum': 46, 'older_sum': 108, 'growth_rate': 0.42592592592592593, 'final_score': 219.5925925925926, 'rank': 1608}
Rank 1609: {'대카테고리': '홈인테리어', '중카테고리': 'F/W 침구샵', '소카테고리': '매트리스/토퍼', '세부카테고리': '기타 매트/토퍼', 'total': 77, 'recent_sum': 23, 'older_sum': 54, 'growth_rate': 0.42592592592592593, 'final_score': 109.7962962962963, 'rank': 1609}
Rank 1610: {'대카테고리': '홈인테리어', '중카테고리': '싱글하우스', '소카테고리': '리빙박스/정리용품', '세부카테고리': '압축팩/커버', 'total': 67, 'recent_sum': 20, 'older_sum': 47, 'growth_rate': 0.425531914893617, 'final_score': 95.51063829787233, 'rank': 1610}
Rank 1611: {'대카테고리': '헬스/건강식품', '중카테고리': '사과식초/땅콩버터 외', '소카테고리': '수산물/건어물', '세부카테고리': '김/미역/해조류', 'total': 201, 'recent_sum': 60, 'older_sum': 141, 'growth_rate': 0.425531914893617, 'final_score': 286.531914893617, 'rank': 1611}
Rank 1612: {'대카테고리': '완구/취미', '중카테고리': '프라모델', '소카테고리': None, '세부카테고리': None, 'total': 57, 'recent_sum': 17, 'older_sum': 40, 'growth_rate': 0.425, 'final_score': 81.22500000000001, 'rank': 1612}
Rank 1613: {'대카테고리': '뷰티', '중카테고리': '메이크업', '소카테고리': '립 메이크업', '세부카테고리': '립케어', 'total': 379, 'recent_sum': 113, 'older_sum': 266, 'growth_rate': 0.424812030075188, 'final_score': 540.0037593984962, 'rank': 1613}
